#TYPE System.Diagnostics.EventLogEntry#security/Microsoft-Windows-Security-Auditing/4634
"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"4907","thig1","System.Byte[]","68488","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-0001043c_31bf3856ad364e35_10.0.14393.0_none_ce00f6735f3aaa6b\KBDSMSNO.DLL
	Handle ID:	0xaf4

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68487","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-0001041b_31bf3856ad364e35_10.0.14393.0_none_cd8f9cd55f8372a2\KBDSL1.DLL
	Handle ID:	0x764

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68486","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000807_31bf3856ad364e35_10.0.14393.0_none_1763bc027930de77\KBDSG.DLL
	Handle ID:	0xb7c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68485","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..onal-keyboard-kbdsf_31bf3856ad364e35_10.0.14393.0_none_abd0084b2b6dc71c\KBDSF.DLL
	Handle ID:	0x844

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68484","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-0002083b_31bf3856ad364e35_10.0.14393.0_none_70b1b47652112879\KBDSMSFI.DLL
	Handle ID:	0x958

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68483","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-0000041b_31bf3856ad364e35_10.0.14393.0_none_2a7158cc6cf25569\KBDSL.DLL
	Handle ID:	0xa50

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68482","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00020419_31bf3856ad364e35_10.0.14393.0_none_5e7f3a805dc4d63c\KBDRUM.DLL
	Handle ID:	0xa34

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68481","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00020418_31bf3856ad364e35_10.0.14393.0_none_5e0db3525e0dd1b5\KBDROPR.DLL
	Handle ID:	0xb4c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68480","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00010419_31bf3856ad364e35_10.0.14393.0_none_bb60f6776b33b903\KBDRU1.DLL
	Handle ID:	0x66c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68479","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000419_31bf3856ad364e35_10.0.14393.0_none_1842b26e78a29bca\KBDRU.DLL
	Handle ID:	0xac4

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68478","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00010418_31bf3856ad364e35_10.0.14393.0_none_baef6f496b7cb47c\KBDROST.DLL
	Handle ID:	0x420

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68477","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000415_31bf3856ad364e35_10.0.14393.0_none_167c95b679c689ae\KBDPL1.DLL
	Handle ID:	0x520

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68476","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000418_31bf3856ad364e35_10.0.14393.0_none_17d12b4078eb9743\KBDRO.DLL
	Handle ID:	0xc34

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68475","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000816_31bf3856ad364e35_10.0.14393.0_none_16f21e0c7979f391\KBDPO.DLL
	Handle ID:	0x62c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68474","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00010415_31bf3856ad364e35_10.0.14393.0_none_b99ad9bf6c57a6e7\KBDPL.DLL
	Handle ID:	0x95c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68473","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-000a0c00_31bf3856ad364e35_10.0.14393.0_none_4d3f1be4e8cf984c\kbdphags.dll
	Handle ID:	0x7f8

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68472","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000463_31bf3856ad364e35_10.0.14393.0_none_159915727a5900c5\KBDPASH.DLL
	Handle ID:	0x570

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68471","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-000f0c00_31bf3856ad364e35_10.0.14393.0_none_7cd67011a5a52a69\KBDOLDIT.DLL
	Handle ID:	0x5a4

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68470","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-000e0c00_31bf3856ad364e35_10.0.14393.0_none_d9b82c08b3140d30\KBDOSM.DLL
	Handle ID:	0x8ac

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68469","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-000d0c00_31bf3856ad364e35_10.0.14393.0_none_3699e7ffc082eff7\KBDOLCH.DLL
	Handle ID:	0x1264

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68468","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000461_31bf3856ad364e35_10.0.14393.0_none_14b607167aeaf7b7\KBDNEPR.DLL
	Handle ID:	0xc54

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68467","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00020c00_31bf3856ad364e35_10.0.14393.0_none_5ab09e40602b3ad5\KBDNTL.DLL
	Handle ID:	0x94c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68466","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00040c00_31bf3856ad364e35_10.0.14393.0_none_a0ed2652454d7547\KBDOGHAM.DLL
	Handle ID:	0x950

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68465","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-0000046c_31bf3856ad364e35_10.0.14393.0_none_2ae26e126ca9da15\KBDNSO.DLL
	Handle ID:	0x45c

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68464","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00000414_31bf3856ad364e35_10.0.14393.0_none_160b0e887a0f8527\KBDNO.DLL
	Handle ID:	0x934

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68463","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-0000043b_31bf3856ad364e35_10.0.14393.0_none_2a712b3c6cf288ab\KBDNO1.DLL
	Handle ID:	0x938

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68462","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..l-keyboard-00090c00_31bf3856ad364e35_10.0.14393.0_none_d0847a7f02230764\kbdnko.dll
	Handle ID:	0x830

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68461","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..ard-japanese_nec-at_31bf3856ad364e35_10.0.14393.0_none_75efaa90aaa51caa\kbdnecat.dll
	Handle ID:	0x834

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68460","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..d-japanese_nec98-nt_31bf3856ad364e35_10.0.14393.0_none_6b95eaf0dfa17c16\kbdnecnt.dll
	Handle ID:	0x458

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
"4907","thig1","System.Byte[]","68459","(13568)","13568","SuccessAudit","Auditing settings on object were changed.

Subject:
	Security ID:		S-1-5-18
	Account Name:		THIG1$
	Account Domain:		WORKGROUP
	Logon ID:		0x3e7

Object:
	Object Server:	Security
	Object Type:	File
	Object Name:	C:\$WINDOWS.~BT\Sources\SafeOS\SafeOS.Mount\windows\winsxs\amd64_microsoft-windows-i..-japanese_nec_win95_31bf3856ad364e35_10.0.14393.0_none_a5c402b0c81fe6f9\kbdnec95.dll
	Handle ID:	0x814

Process Information:
	Process ID:	0x1230
	Process Name:	C:\$WINDOWS.~BT\Sources\SetupHost.exe

Auditing Settings:
	Original Security Descriptor:	
	New Security Descriptor:		S:ARAI(AU;SAFA;DCLCRPCRSDWDWO;;;WD)","Microsoft-Windows-Security-Auditing","System.String[]","4907","9/21/2016 8:09:19 AM","9/21/2016 8:09:19 AM",,,
